run,full_total_ms,full_t1_ms,stream_total_ms,stream_ttfb_ms,stream_first_audio_ms,stream_t2_effective_ms,bytes_full,bytes_stream
1,3403,3403,7247,1058,1058,1058,296400,298800
2,2168,2168,7485,1173,1173,1173,288600,306000
3,2053,2053,7443,1241,1241,1241,300000,300000
4,2015,2015,7567,1578,1578,1578,295200,284400
5,2039,2039,8054,1612,1612,1612,301800,304800
6,1979,1979,8441,2127,2127,2127,277200,304200
7,2862,2862,7609,1458,1458,1458,303600,291000
8,1457,1457,7280,898,898,898,298800,306000
9,2548,2548,7345,1123,1123,1123,293400,297000
10,2505,2505,7612,1779,1779,1779,301800,276000
